no,kode_nama,kode,no_urut,pendidikan_terakhir,kelompok_keahlian,inpassing,sertifikasi,program_studi,status_kepegawaian,jfa,dik_diakui,lit_diakui,abdimas_diakui,penunjang,prof_diakui,total_sks,pemenuhan_tridarma,cluster,PC1_1d,PC1_2d,PC2_2d,PC1_3d,PC2_3d,PC3_3d
118,S2TI-021,S2TI,21,S3,ENGINEERING MANAGEMENT SYSTEM,PEMBINA,SUDAH,PRODI S2 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,LK,8.04,3.25,3.1,2.5,0.0,39.88,MEMENUHI,2,4.249064254187766,4.249064254187766,-2.5285221265039155,4.249064254187766,-2.5285221265039155,0.19786106502809717
123,S2TI-022,S2TI,22,S1,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA UTAMA MADYA,BELUM,PRODI S2 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,LK,5.89166666666667,7.0,1.3,5.16666666666666,0.0,51.5666666666667,MEMENUHI,2,5.822220395879489,5.822220395879489,1.5352301457333193,5.822220395879489,1.5352301457333193,2.0285846904210105
126,S2TI-023,S2TI,23,S1,ENGINEERING MANAGEMENT SYSTEM,PENATA MUDA TK 1,BELUM,PRODI S2 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,8.42499999999999,3.5,0.2,5.0,0.0,48.25,TDK MEMENUHI,2,5.459354005262811,5.459354005262811,-1.3592757295392806,5.459354005262811,-1.3592757295392806,-1.303392946569636
31,S2TI-024,S2TI,24,S2,CYBERNETICS,PEMBINA UTAMA MUDA,SUDAH,PRODI S2 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,4.46666666666666,5.915,1.05,5.83333333333335,0.0,44.08,MEMENUHI,2,4.6766230917800256,4.6766230917800256,2.71652720768516,4.6766230917800256,2.71652720768516,1.0253781711810237
29,S2TI-026,S2TI,26,S2,ENTERPRISE AND INDUSTRIAL SYSTEM,PENATA TK 1,SUDAH,PRODI S2 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,5.29333333333333,5.25,0.8500000000000001,2.75,0.0,40.8866666666667,MEMENUHI,2,3.16764984550184,3.16764984550184,-0.012132856820357434,3.16764984550184,-0.012132856820357434,1.9858908281816154
66,S2TI-027,S2TI,27,S1,ENGINEERING MANAGEMENT SYSTEM,PENATA MUDA TK 1,BELUM,PRODI S2 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,LK,0.0,1.0,1.4,0.5,0.0,3.9,TDK MEMENUHI,0,-3.50773672627127,-3.50773672627127,1.4344288920785044,-3.50773672627127,1.4344288920785044,0.7875173692382684
106,S1TI-011,S1TI,11,S3,CYBERNETICS,PEMBINA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN CALON PEGAWAI TETAP,NJFA,2.99,4.25,1.35,3.33333333333333,0.0,49.9466666666667,MEMENUHI,2,1.5823119437849753,1.5823119437849753,1.8296589863749377,1.5823119437849753,1.8296589863749377,1.3316935913025492
64,S1TI-012,S1TI,12,S2,ENGINEERING MANAGEMENT SYSTEM,PENATA MUDA TK 1,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,L,4.55833333333334,12.125,2.35,1.5,0.0,55.1666666666667,MEMENUHI,2,5.6652431062328,5.6652431062328,1.527881356573352,5.6652431062328,1.527881356573352,8.53572836005158
20,S1TI-013,S1TI,13,S2,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA UTAMA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,0.9999999999999991,2.25,0.75,1.75,0.0,25.5,MEMENUHI,0,-1.6755569184626793,-1.6755569184626793,1.7565179645286972,-1.6755569184626793,1.7565179645286972,0.8777617371761645
38,S1TI-014,S1TI,14,S1,ENGINEERING MANAGEMENT SYSTEM,PEMBINA TK 1,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,6.985,6.415,2.25,2.75,0.0,46.35,MEMENUHI,2,5.1008406533139645,5.1008406533139645,-0.8735701661190063,5.1008406533139645,-0.8735701661190063,2.7518678556930296
54,S1TI-015,S1TI,15,S2,ENGINEERING MANAGEMENT SYSTEM,PEMBINA UTAMA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,1.33166666666666,3.25,0.2,1.5,0.0,34.2633333333333,MEMENUHI,0,-1.2036709625121929,-1.2036709625121929,1.566295661323158,-1.2036709625121929,1.566295661323158,1.7129215149623005
122,S1TI-016,S1TI,16,S2,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA UTAMA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,2.55833333333332,0.0,0.75,1.25,0.0,20.1166666666666,TDK MEMENUHI,0,-2.04010013254295,-2.04010013254295,-0.25483500107540424,-2.04010013254295,-0.25483500107540424,-0.9706561082944238
116,S1TI-017,S1TI,17,S1,CYBERNETICS,PEMBINA UTAMA MADYA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,3.93333333333335,2.0,1.05,2.16666666666667,0.0,32.800000000000004,MEMENUHI,2,0.39755334756406735,0.39755334756406735,-0.17146119008357483,0.39755334756406735,-0.17146119008357483,-0.06887023146376284
117,S1TI-018,S1TI,18,S1,CYBERNETICS,PENATA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,6.96666666666667,0.0,0.0,0.0,0.0,17.9333333333333,MEMENUHI,1,0.01629704406312591,0.01629704406312591,-4.3220495543400785,0.01629704406312591,-4.3220495543400785,-1.1831029274504095
2,S1TI-019,S1TI,19,S3,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA UTAMA MADYA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,1.66666666666665,0.0,0.75,0.0,0.0,22.3333333333333,TDK MEMENUHI,0,-3.3046805307903395,-3.3046805307903395,-0.3906537868070395,-3.3046805307903395,-0.3906537868070395,-0.1261068325568192
69,S1TI-020,S1TI,20,S2,PRODUCTION AND MANUFACTURING SYSTEM,PENATA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,5.45666666666666,3.455,1.85,2.41666666666667,0.0,36.2566666666667,MEMENUHI,2,2.3907213302367527,2.3907213302367527,-0.7193216503164612,2.3907213302367527,-0.7193216503164612,0.771534304089116
70,S1TI-021,S1TI,21,S3,CYBERNETICS,PEMBINA UTAMA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,5.87666666666666,1.0,1.35,5.99999999999998,0.0,47.6833333333333,MEMENUHI,2,3.321727745191932,3.321727745191932,0.5978076862721372,3.321727745191932,0.5978076862721372,-3.296544261735626
127,S1TI-022,S1TI,22,S1,ENTERPRISE AND INDUSTRIAL SYSTEM,PENATA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,8.935,3.625,0.2,0.75,0.0,30.52,TDK MEMENUHI,2,3.5320873606687178,3.5320873606687178,-4.384834914862676,3.5320873606687178,-4.384834914862676,1.0110431223444227
124,S1TI-023,S1TI,23,S1,ENGINEERING MANAGEMENT SYSTEM,PENATA TK 1,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,5.82333333333334,0.5,1.25,1.25,0.0,23.7466666666667,MEMENUHI,1,0.4277084273120038,0.4277084273120038,-2.491099162210795,0.4277084273120038,-2.491099162210795,-1.1237073393976447
120,S1TI-024,S1TI,24,S2,ENGINEERING MANAGEMENT SYSTEM,PENATA MUDA TK 1,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,8.26,0.0,1.75,1.0,0.0,30.02,TDK MEMENUHI,1,1.7260033544457472,1.7260033544457472,-4.524629554118144,1.7260033544457472,-4.524629554118144,-1.800323438885018
4,S1TI-025,S1TI,25,S2,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA UTAMA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,3.11833333333333,0.5,1.25,1.25,0.0,41.4366666666667,MEMENUHI,0,-1.3371556597936423,-1.3371556597936423,-0.5094655084155608,-1.3371556597936423,-0.5094655084155608,-0.6206138376207788
40,S1TI-026,S1TI,26,S1,ENTERPRISE AND INDUSTRIAL SYSTEM,PENATA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,5.24333333333333,3.5,0.75,3.5,0.0,37.6366666666666,MEMENUHI,2,2.6645640850843275,2.6645640850843275,0.06043267103677861,2.6645640850843275,0.06043267103677861,0.1550706037547886
128,S1TI-027,S1TI,27,S2,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA UTAMA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,0.800000000000001,1.29,1.25,1.25,0.0,23.63,MEMENUHI,0,-2.4606594711178724,-2.4606594711178724,1.3834648857754828,-2.4606594711178724,1.3834648857754828,0.4531239843999725
6,S1TI-028,S1TI,28,S1,CYBERNETICS,PEMBINA UTAMA MADYA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,5.82666666666666,1.75,1.65,1.25,0.0,31.4533333333333,MEMENUHI,2,1.1185753863030459,1.1185753863030459,-2.1597103564033313,1.1185753863030459,-2.1597103564033313,-0.06961046250060772
71,S1TI-029,S1TI,29,S3,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,4.39333333333334,1.0,1.25,4.66666666666665,0.0,33.370000000000005,MEMENUHI,2,1.6073319700865105,1.6073319700865105,0.836335611945797,1.6073319700865105,0.836335611945797,-2.3062078964392025
61,S1TI-030,S1TI,30,S3,ENTERPRISE AND INDUSTRIAL SYSTEM,PENATA TK 1,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,3.3,4.75,1.25,8.25,0.0,62.870000000000005,MEMENUHI,2,4.6983059861950895,4.6983059861950895,4.82275153217682,4.6983059861950895,4.82275153217682,-0.9983794040153218
7,S1TI-031,S1TI,31,S2,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,3.16666666666666,2.0,2.35,3.25,0.0,37.5333333333333,MEMENUHI,2,0.7265548227746209,0.7265548227746209,1.1584522597440787,0.7265548227746209,1.1584522597440787,-0.3909665229511586
3,S1TI-032,S1TI,32,S2,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,2.725,3.0,0.75,4.33333333333333,0.0,42.9166666666667,MEMENUHI,2,1.2304468619711273,1.2304468619711273,2.3082024350925763,1.2304468619711273,2.3082024350925763,-0.23571055696934937
45,S1TI-033,S1TI,33,S3,CYBERNETICS,PENATA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,3.39333333333333,1.5,0.75,3.16666666666667,0.0,28.82,MEMENUHI,2,0.29043966983476,0.29043966983476,0.712737685181859,0.29043966983476,0.712737685181859,-0.9465965825535276
125,S1TI-034,S1TI,34,S2,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA UTAMA MADYA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,4.11,3.915,0.75,3.33333333333333,0.0,35.216666666666704,MEMENUHI,2,2.0384749336281405,2.0384749336281405,0.8876934491283612,2.0384749336281405,0.8876934491283612,0.7938970233121103
35,S1TI-035,S1TI,35,S2,ENGINEERING MANAGEMENT SYSTEM,PEMBINA UTAMA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,5.02333333333334,3.71,2.65,2.25,0.0,42.1666666666667,MEMENUHI,2,2.2886562015249545,2.2886562015249545,-0.3923130508214135,2.2886562015249545,-0.3923130508214135,1.226050397083768
9,S1TI-036,S1TI,36,S1,ENTERPRISE AND INDUSTRIAL SYSTEM,PENATA TK 1,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,2.23166666666667,3.25,0.75,0.75,0.0,20.9633333333333,TDK MEMENUHI,0,-0.9257072356333047,-0.9257072356333047,0.4692720337225198,-0.9257072356333047,0.4692720337225198,2.00502335456926
95,S1TI-037,S1TI,37,S2,PRODUCTION AND MANUFACTURING SYSTEM,PENATA MUDA TK 1,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,NJFA,3.06833333333333,3.21,2.35,1.25,0.0,47.5066666666667,MEMENUHI,2,0.16582574649492893,0.16582574649492893,0.2660289801036044,0.16582574649492893,0.2660289801036044,1.6974330445910262
10,S1TI-038,S1TI,38,S1,ENGINEERING MANAGEMENT SYSTEM,PEMBINA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,6.89,0.0,0.75,0.0,0.0,15.05,TDK MEMENUHI,1,0.1032578850994284,0.1032578850994284,-4.217172499680892,0.1032578850994284,-4.217172499680892,-1.0975763547802913
50,S1TI-039,S1TI,39,S2,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,0.0,0.0,0.0,0.0,0.0,10.0,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
49,S1TI-040,S1TI,40,S3,ENGINEERING MANAGEMENT SYSTEM,PEMBINA UTAMA MUDA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,6.83333333333333,3.0,3.85,2.25,0.0,44.966666666666704,MEMENUHI,2,3.3390716758312937,3.3390716758312937,-1.8152053438410731,3.3390716758312937,-1.8152053438410731,0.4259531638367182
47,S1TI-041,S1TI,41,S3,ENGINEERING MANAGEMENT SYSTEM,PEMBINA UTAMA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,2.93333333333333,1.75,2.15,1.0,0.0,17.2666666666667,TDK MEMENUHI,0,-0.8144081420356262,-0.8144081420356262,-0.16543967334185114,-0.8144081420356262,-0.16543967334185114,0.6517644975775473
14,S1TI-042,S1TI,42,S1,ENGINEERING MANAGEMENT SYSTEM,PEMBINA TK 1,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,6.85,0.0,0.0,0.0,0.0,13.700000000000001,TDK MEMENUHI,1,-0.05982155488782914,-0.05982155488782914,-4.236581682642191,-0.05982155488782914,-4.236581682642191,-1.1614045016189973
74,S1TI-043,S1TI,43,S2,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA TK 1,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,AA,2.52333333333333,3.0,2.35,5.91666666666665,0.0,44.18,MEMENUHI,2,2.2559992198889725,2.2559992198889725,3.559307181055443,2.2559992198889725,3.559307181055443,-0.9058667048869432
129,S1TI-044,S1TI,44,S1,ENGINEERING MANAGEMENT SYSTEM,PENATA MUDA TK 1,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,8.69,1.33,1.35,2.25,0.0,60.53,MEMENUHI,2,3.2713506381134065,3.2713506381134065,-3.7490289462493696,3.2713506381134065,-3.7490289462493696,-1.5152416165907245
51,S1TI-045,S1TI,45,S2,CYBERNETICS,PEMBINA UTAMA MUDA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,6.55833333333334,3.875,2.35,0.0,0.0,48.1666666666667,MEMENUHI,2,2.0875604068134255,2.0875604068134255,-2.9159422630797125,2.0875604068134255,-2.9159422630797125,2.2679398004571416
59,S1TI-046,S1TI,46,S3,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA UTAMA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,4.15166666666667,2.21,2.45,1.5,0.0,40.5233333333333,MEMENUHI,2,0.5349606741842573,0.5349606741842573,-0.6095793753812533,0.5349606741842573,-0.6095793753812533,0.5563417949468029
121,S1TI-047,S1TI,47,S2,PRODUCTION AND MANUFACTURING SYSTEM,PENATA MUDA TK 1,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,7.31166666666666,0.33,0.75,0.0,0.0,18.9533333333333,MEMENUHI,1,0.5408999611788531,0.5408999611788531,-4.444805204127951,0.5408999611788531,-4.444805204127951,-0.9075899007411862
41,S1TI-048,S1TI,48,S2,PRODUCTION AND MANUFACTURING SYSTEM,PENATA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,NJFA,6.55,2.0,0.0,0.75,0.0,25.17,MEMENUHI,1,1.1391514294016192,1.1391514294016192,-3.0508234118806308,1.1391514294016192,-3.0508234118806308,0.11389657271662287
100,S1TI-049,S1TI,49,S1,CYBERNETICS,PEMBINA UTAMA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN CALON PEGAWAI TETAP,AA,3.81833333333334,3.0,1.15,3.5,0.0,41.3366666666667,MEMENUHI,2,1.561632533100722,1.561632533100722,1.0072013424462076,1.561632533100722,1.0072013424462076,0.05142779029397338
115,S1TI-050,S1TI,50,S3,ENGINEERING MANAGEMENT SYSTEM,PEMBINA TK 1,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,4.93333333333333,5.0,1.55,1.25,0.0,31.4666666666667,MEMENUHI,2,2.118111884291656,2.118111884291656,-0.7113536450714698,2.118111884291656,-0.7113536450714698,2.730474484031562
119,S1TI-051,S1TI,51,S1,ENGINEERING MANAGEMENT SYSTEM,PEMBINA UTAMA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,L,2.675,0.0,1.25,1.91666666666667,0.0,19.0133333333333,TDK MEMENUHI,0,-1.5084914728764496,-1.5084914728764496,0.11299210642390736,-1.5084914728764496,0.11299210642390736,-1.3068221597143965
43,S1TI-052,S1TI,52,S1,PRODUCTION AND MANUFACTURING SYSTEM,PENATA MUDA TK 1,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,5.93166666666666,0.0,0.0,0.0,0.0,19.3633333333333,TDK MEMENUHI,1,-0.6589836694874679,-0.6589836694874679,-3.563827435420271,-0.6589836694874679,-3.563827435420271,-0.9906068925746018
11,S1TI-053,S1TI,53,S1,ENGINEERING MANAGEMENT SYSTEM,PEMBINA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL PART TIME,NJFA,1.43333333333334,0.5,0.75,0.0,0.0,10.9666666666667,MEMENUHI,0,-3.2106636206625927,-3.2106636206625927,-0.09657773544007194,-3.2106636206625927,-0.09657773544007194,0.32397299568791227
68,S1TI-054,S1TI,54,S1,CYBERNETICS,PEMBINA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,LK,2.385,2.5,1.1,2.0,0.0,24.470000000000002,MEMENUHI,2,-0.4483052271056859,-0.4483052271056859,0.9840023665723086,-0.4483052271056859,0.9840023665723086,0.7210278683781873
83,S1TI-055,S1TI,55,S1,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA TK 1,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,2.92333333333333,1.75,1.75,3.5,0.0,36.0466666666667,MEMENUHI,2,0.4716441759232981,0.4716441759232981,1.393981208006689,0.4716441759232981,1.393981208006689,-0.7418076415836875
46,S1TI-056,S1TI,56,S3,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA UTAMA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,AA,3.535,4.5,0.75,0.0,0.0,23.720000000000002,MEMENUHI,2,0.13059143324806133,0.13059143324806133,-0.6510979318279375,0.13059143324806133,-0.6510979318279375,3.1865551658659412
24,S1TI-057,S1TI,57,S2,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,2.93333333333333,2.415,0.55,1.0,0.0,30.9466666666667,MEMENUHI,0,-0.7791176655725202,-0.7791176655725202,-0.10558296402326442,-0.7791176655725202,-0.10558296402326442,1.040615294567469
94,S1TI-058,S1TI,58,S2,CYBERNETICS,PEMBINA UTAMA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,L,0.0,0.0,0.0,0.0,0.0,0.0,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
72,S1TI-059,S1TI,59,S3,ENGINEERING MANAGEMENT SYSTEM,PENATA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,AA,2.41,1.75,1.85,2.0,0.0,31.220000000000002,MEMENUHI,0,-0.664393626170861,-0.664393626170861,0.8296898139379411,-0.664393626170861,0.8296898139379411,0.17762134795091852
104,S1TI-060,S1TI,60,S1,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA UTAMA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,0.0,0.0,0.0,0.0,0.0,0.0,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
93,S1TI-061,S1TI,61,S2,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA UTAMA MUDA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,2.31833333333333,2.0,0.0,0.0,0.0,29.4366666666667,TDK MEMENUHI,0,-2.0314689877355465,-2.0314689877355465,-0.4242041200923694,-2.0314689877355465,-0.4242041200923694,1.3081562595030454
26,S1TI-062,S1TI,62,S3,ENTERPRISE AND INDUSTRIAL SYSTEM,PENATA MUDA TK 1,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL PART TIME,NJFA,0.8833333333333291,1.5,0.0,1.25,0.0,12.9166666666667,TDK MEMENUHI,0,-2.5311650423110623,-2.5311650423110623,1.292947913242998,-2.5311650423110623,1.292947913242998,0.4896526137642439
58,S1TI-063,S1TI,63,S2,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA UTAMA MADYA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,2.36833333333333,3.165,1.65,0.75,0.0,25.8666666666667,MEMENUHI,0,-0.7140249708109152,-0.7140249708109152,0.4066736184305861,-0.7140249708109152,0.4066736184305861,1.9959902211249096
75,S1TI-064,S1TI,64,S1,CYBERNETICS,PENATA MUDA TK 1,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL PART TIME,NJFA,0.0,0.0,0.0,0.0,0.0,2.4,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
23,S1TI-065,S1TI,65,S1,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA UTAMA MUDA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL PART TIME,L,0.0,0.0,0.0,0.0,0.0,5.4,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
30,S1TI-066,S1TI,66,S2,CYBERNETICS,PENATA TK 1,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,LK,4.16833333333333,5.75,2.8,2.08333333333333,0.0,40.6033333333333,MEMENUHI,2,2.6718864570174454,2.6718864570174454,0.6409942963489372,2.6718864570174454,0.6409942963489372,3.1490837674735532
89,S1TI-067,S1TI,67,S1,ENTERPRISE AND INDUSTRIAL SYSTEM,PENATA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL PART TIME,NJFA,0.75,1.0,0.0,0.0,0.0,14.6,TDK MEMENUHI,0,-3.547228655406896,-3.547228655406896,0.47844765350389523,-3.547228655406896,0.47844765350389523,0.7864791450157606
113,S1TI-068,S1TI,68,S1,ENGINEERING MANAGEMENT SYSTEM,PEMBINA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,0.0,0.0,0.0,0.0,0.0,0.0,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
