no,kode_nama,kode,no_urut,pendidikan_terakhir,kelompok_keahlian,inpassing,sertifikasi,program_studi,status_kepegawaian,jfa,dik_diakui,lit_diakui,abdimas_diakui,penunjang,prof_diakui,total_sks,pemenuhan_tridarma,cluster,PC1_1d,PC1_2d,PC2_2d,PC1_3d,PC2_3d,PC3_3d
56,S1TI-069,S1TI,69,S3,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA UTAMA MUDA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,AA,1.16666666666666,0.0,0.0,0.0,0.0,14.4333333333333,TDK MEMENUHI,0,-3.767884732355629,-3.767884732355629,-0.07307536135954668,-3.767884732355629,-0.07307536135954668,-0.10438118611739067
55,S1TI-070,S1TI,70,S1,ENGINEERING MANAGEMENT SYSTEM,PENATA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL PART TIME,L,0.698333333333329,0.42000000000000004,0.75,0.0,0.0,24.816666666666702,MEMENUHI,0,-3.7296114513383385,-3.7296114513383385,0.4221674069812113,-3.7296114513383385,0.4221674069812113,0.3956038021726992
112,S1TI-071,S1TI,71,S3,ENTERPRISE AND INDUSTRIAL SYSTEM,PENATA TK 1,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,0.0,0.0,0.0,0.0,0.0,0.0,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
90,S1TI-072,S1TI,72,S3,ENGINEERING MANAGEMENT SYSTEM,PEMBINA TK 1,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,L,1.685,0.0,0.0,1.0,0.0,24.87,TDK MEMENUHI,0,-2.8834472148614485,-2.8834472148614485,0.17843310992079306,-2.8834472148614485,0.17843310992079306,-0.7437532378178304
111,S1TI-073,S1TI,73,S1,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA TK 1,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,0.0,0.0,0.0,0.0,0.0,15.0,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
101,S1TI-074,S1TI,74,S3,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA UTAMA MADYA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,0.0,0.0,0.0,0.0,0.0,0.0,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
25,S1SI-031,S1SI,31,S2,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,4.64,2.0,0.8500000000000001,1.25,0.0,35.28,MEMENUHI,2,0.32135380452288853,0.32135380452288853,-1.2807698004322432,0.32135380452288853,-1.2807698004322432,0.27841623331497656
73,S1SI-032,S1SI,32,S3,ENGINEERING MANAGEMENT SYSTEM,PENATA MUDA TK 1,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,3.75833333333335,1.58,1.35,7.8333333333333,0.0,50.5433333333333,MEMENUHI,2,3.2267509054095345,3.2267509054095345,3.449757828119654,3.2267509054095345,3.449757828119654,-3.426253841399979
63,S1SI-033,S1SI,33,S1,ENGINEERING MANAGEMENT SYSTEM,PEMBINA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,L,2.85666666666667,2.0,1.05,1.5,0.0,32.813333333333304,MEMENUHI,0,-0.6690815508580256,-0.6690815508580256,0.19646515836960998,-0.6690815508580256,0.19646515836960998,0.4933546048800443
32,S1SI-034,S1SI,34,S1,CYBERNETICS,PEMBINA TK 1,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,3.29,0.0,0.0,0.0,0.0,17.88,TDK MEMENUHI,1,-2.3825262314483013,-2.3825262314483013,-1.6285906262610423,-2.3825262314483013,-1.6285906262610423,-0.4992925362490769
77,S1SI-035,S1SI,35,S1,CYBERNETICS,PEMBINA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,L,5.15166666666666,0.0,2.35,0.5,0.0,35.2033333333333,MEMENUHI,1,-0.4655550238331175,-0.4655550238331175,-2.524166303330239,-0.4655550238331175,-2.524166303330239,-0.8937167707815384
84,S1SI-036,S1SI,36,S1,CYBERNETICS,PEMBINA UTAMA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,3.125,1.625,0.75,4.25,0.0,39.33,MEMENUHI,2,0.7687049970656966,0.7687049970656966,1.6239313839127194,0.7687049970656966,1.6239313839127194,-1.383235924961282
34,S1SI-037,S1SI,37,S1,ENGINEERING MANAGEMENT SYSTEM,PEMBINA TK 1,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,L,5.425,2.835,1.25,3.16666666666665,0.0,65.2533333333333,MEMENUHI,2,2.3648102583319783,2.3648102583319783,-0.41436466083539836,2.3648102583319783,-0.41436466083539836,-0.19110388397573447
97,S1SI-038,S1SI,38,S3,ENTERPRISE AND INDUSTRIAL SYSTEM,PENATA MUDA TK 1,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,3.19333333333334,1.21,2.35,8.0833333333333,0.0,55.8433333333333,MEMENUHI,2,2.9950969084540615,2.9950969084540615,3.995300134719336,2.9950969084540615,3.995300134719336,-3.662835652755822
53,S1SI-039,S1SI,39,S2,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA UTAMA MADYA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,5.865,3.0,0.0,3.66666666666665,0.0,37.063333333333304,TDK MEMENUHI,2,2.7779739767150806,2.7779739767150806,-0.461636746792641,2.7779739767150806,-0.461636746792641,-0.5289964327988779
13,S1SI-040,S1SI,40,S3,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA UTAMA MADYA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,L,6.0,0.0,0.0,0.0,0.0,12.0,TDK MEMENUHI,1,-0.6143999186733349,-0.6143999186733349,-3.6138871888433215,-0.6143999186733349,-3.6138871888433215,-1.0033159705615724
36,S1SI-041,S1SI,41,S1,CYBERNETICS,PENATA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,LK,7.75833333333333,3.0,2.0,2.5,0.0,48.2466666666667,MEMENUHI,2,3.7412587566730053,3.7412587566730053,-2.4551933502635737,3.7412587566730053,-2.4551933502635737,-0.05762004753711094
103,S1SI-042,S1SI,42,S3,ENGINEERING MANAGEMENT SYSTEM,PEMBINA UTAMA MUDA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN CALON PEGAWAI TETAP,NJFA,3.39166666666667,0.8300000000000001,0.8500000000000001,2.5,0.0,35.313333333333304,MEMENUHI,2,-0.3865329964908129,-0.3865329964908129,0.13462562550507728,-0.3865329964908129,0.13462562550507728,-1.1197600823738474
88,S1SI-043,S1SI,43,S2,ENGINEERING MANAGEMENT SYSTEM,PEMBINA UTAMA MUDA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,L,3.41,2.915,0.0,1.25,0.0,39.15,TDK MEMENUHI,2,-0.18575454502086333,-0.18575454502086333,-0.20955492225549638,-0.18575454502086333,-0.20955492225549638,1.170639529485066
60,S1SI-044,S1SI,44,S3,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA TK 1,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,5.4,0.0,0.0,0.0,0.0,10.8,TDK MEMENUHI,1,-1.0058669989925149,-1.0058669989925149,-3.1743381343970603,-1.0058669989925149,-3.1743381343970603,-0.8917240662857431
28,S1SI-045,S1SI,45,S3,ENGINEERING MANAGEMENT SYSTEM,PEMBINA UTAMA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,L,6.03333333333333,2.0,0.2,0.0,0.0,15.266666666666701,MEMENUHI,1,0.42889312047608646,0.42889312047608646,-3.132755361336744,0.42889312047608646,-3.132755361336744,0.6362210807615385
48,S1SI-046,S1SI,46,S2,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA UTAMA MADYA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,3.695,1.915,0.55,1.58333333333334,0.0,32.1866666666667,MEMENUHI,2,-0.20977821371769292,-0.20977821371769292,-0.4184888681582094,-0.20977821371769292,-0.4184888681582094,0.17554065184544224
82,S1SI-047,S1SI,47,S1,CYBERNETICS,PENATA MUDA TK 1,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,5.465,3.205,1.35,6.66666666666668,0.0,66.3733333333334,MEMENUHI,2,4.503287419121873,4.503287419121873,1.8632559449179042,4.503287419121873,1.8632559449179042,-1.7884872532467786
92,S1SI-048,S1SI,48,S1,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA UTAMA MUDA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,L,4.81833333333334,4.875,0.9500000000000001,6.91666666666664,0.0,69.2199999999999,MEMENUHI,2,4.967368112347364,4.967368112347364,2.880108305480889,4.967368112347364,2.880108305480889,-0.4836464886974284
5,S1SI-049,S1SI,49,S1,ENGINEERING MANAGEMENT SYSTEM,PENATA MUDA TK 1,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,6.0,0.0,0.0,0.0,0.0,12.0,TDK MEMENUHI,1,-0.6143999186733349,-0.6143999186733349,-3.6138871888433215,-0.6143999186733349,-3.6138871888433215,-1.0033159705615724
37,S1SI-050,S1SI,50,S3,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,L,5.735,3.165,2.25,1.33333333333334,0.0,32.466666666666704,MEMENUHI,2,1.910773470498774,1.910773470498774,-1.652497493181153,1.910773470498774,-1.652497493181153,1.1101177896195793
57,S1SI-051,S1SI,51,S3,ENGINEERING MANAGEMENT SYSTEM,PENATA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,NJFA,6.0,0.0,0.0,0.0,0.0,12.0,TDK MEMENUHI,1,-0.6143999186733349,-0.6143999186733349,-3.6138871888433215,-0.6143999186733349,-3.6138871888433215,-1.0033159705615724
62,S1SI-052,S1SI,52,S3,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA UTAMA MADYA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,5.38333333333333,1.375,0.9500000000000001,3.16666666666668,0.0,47.25,MEMENUHI,2,1.563770395121345,1.563770395121345,-0.7628951015223134,1.563770395121345,-0.7628951015223134,-1.399375780647509
98,S1SI-053,S1SI,53,S1,CYBERNETICS,PEMBINA UTAMA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,3.86,1.83,1.45,10.166666666666801,0.0,55.0433333333336,MEMENUHI,2,4.709065497679968,4.709065497679968,4.916213866791884,4.709065497679968,4.916213866791884,-4.49924640656585
78,S1SI-054,S1SI,54,S3,ENGINEERING MANAGEMENT SYSTEM,PEMBINA UTAMA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,AA,6.17333333333333,2.33,1.55,4.33333333333333,0.0,44.7733333333333,MEMENUHI,2,3.296428404098416,3.296428404098416,-0.33103172091760263,3.296428404098416,-0.33103172091760263,-1.345990436731242
52,S1SI-055,S1SI,55,S2,ENGINEERING MANAGEMENT SYSTEM,PENATA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,6.26666666666667,3.795,1.75,4.49999999999999,0.0,50.423333333333304,MEMENUHI,2,4.2064184984281585,4.2064184984281585,0.0795900742048163,4.2064184984281585,0.0795900742048163,-0.24325820169612608
1,S1SI-056,S1SI,56,S2,PRODUCTION AND MANUFACTURING SYSTEM,PENATA MUDA TK 1,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,L,3.17333333333333,7.35,2.45,3.75,0.0,85.9466666666667,MEMENUHI,2,3.65721435908884,3.65721435908884,2.79327967819009,3.65721435908884,2.79327967819009,3.6973192412910065
8,S1SI-057,S1SI,57,S3,ENTERPRISE AND INDUSTRIAL SYSTEM,PENATA MUDA TK 1,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,0.5,0.0,0.0,0.0,0.0,1.0,TDK MEMENUHI,0,-4.202848154932491,-4.202848154932491,0.4153124769140715,-4.202848154932491,0.4153124769140715,0.019609818633529223
33,S1SI-058,S1SI,58,S3,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA UTAMA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,6.78166666666665,3.0,1.55,5.08333333333333,0.0,52.53,MEMENUHI,2,4.433003124290006,4.433003124290006,-0.13825509900728028,4.433003124290006,-0.13825509900728028,-1.321403824076639
18,S1SI-059,S1SI,59,S3,ENGINEERING MANAGEMENT SYSTEM,PEMBINA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,L,2.34166666666666,2.25,0.0,2.5,0.0,25.733333333333302,TDK MEMENUHI,2,-0.5274845728288858,-0.5274845728288858,1.1983474983988815,-0.5274845728288858,1.1983474983988815,0.14973544886122753
67,S1SI-060,S1SI,60,S2,ENGINEERING MANAGEMENT SYSTEM,PEMBINA UTAMA MUDA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,L,6.185,2.25,0.55,2.08333333333333,0.0,44.6366666666667,MEMENUHI,2,1.8529271502070885,1.8529271502070885,-1.8444984300004403,1.8529271502070885,-1.8444984300004403,-0.28657267934266045
42,S1SI-061,S1SI,61,S2,PRODUCTION AND MANUFACTURING SYSTEM,PENATA MUDA TK 1,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,5.4,0.0,0.0,0.0,0.0,10.8,TDK MEMENUHI,1,-1.0058669989925149,-1.0058669989925149,-3.1743381343970603,-1.0058669989925149,-3.1743381343970603,-0.8917240662857431
39,S1SI-062,S1SI,62,S1,CYBERNETICS,PEMBINA UTAMA MADYA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,8.06666666666667,8.25,3.35,6.75,0.0,74.7333333333333,MEMENUHI,2,9.096241606137555,9.096241606137555,1.3823104901334007,9.096241606137555,1.3823104901334007,1.9758686162954084
44,S1SI-063,S1SI,63,S3,CYBERNETICS,PENATA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,4.27666666666666,2.5,0.0,3.75,0.0,39.7533333333333,TDK MEMENUHI,2,1.5409406357661173,1.5409406357661173,0.6314094712179065,1.5409406357661173,0.6314094712179065,-0.6855182610206115
21,S1SI-064,S1SI,64,S2,ENTERPRISE AND INDUSTRIAL SYSTEM,PENATA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,AA,4.55833333333334,3.0,2.55,5.75000000000001,0.0,52.8166666666667,MEMENUHI,2,3.5292112604668104,3.5292112604668104,1.9762882896709275,3.5292112604668104,1.9762882896709275,-1.174849710738378
19,S1SI-065,S1SI,65,S1,PRODUCTION AND MANUFACTURING SYSTEM,PENATA TK 1,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PEGAWAI TETAP,L,6.5,0.0,0.75,0.5,0.0,16.3,TDK MEMENUHI,1,0.12193101111229265,0.12193101111229265,-3.6158506065217773,0.12193101111229265,-3.6158506065217773,-1.2965261397543009
27,S1SI-066,S1SI,66,S1,CYBERNETICS,PENATA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL PART TIME,NJFA,0.253333333333334,0.5,0.0,1.25,0.0,21.0066666666667,TDK MEMENUHI,0,-3.4347136927054702,-3.4347136927054702,1.5081938044691372,-3.4347136927054702,1.5081938044691372,-0.20654183990996275
81,S1SI-067,S1SI,67,S1,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA UTAMA MUDA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,3.34333333333333,1.25,1.75,9.08333333333335,0.0,53.3533333333334,MEMENUHI,2,3.5493321559107938,3.5493321559107938,4.48752414867742,3.5493321559107938,4.48752414867742,-4.258182121903857
65,S1SI-068,S1SI,68,S2,ENTERPRISE AND INDUSTRIAL SYSTEM,PENATA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,AA,4.22333333333331,2.165,1.75,2.66666666666665,0.0,38.1499999999999,MEMENUHI,2,1.0690025459122132,1.0690025459122132,0.017806366040830635,1.0690025459122132,0.017806366040830635,-0.1935690256961524
16,S1SI-069,S1SI,69,S1,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA UTAMA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL PART TIME,L,0.0,0.0,0.0,0.5,0.0,11.0,TDK MEMENUHI,0,-4.255943993644812,-4.255943993644812,1.0972183633883328,-4.255943993644812,1.0972183633883328,-0.158881450556578
108,S1SI-070,S1SI,70,S1,CYBERNETICS,PEMBINA UTAMA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,2.335,0.0,0.0,0.0,0.0,28.67,TDK MEMENUHI,0,-3.0056113342896635,-3.0056113342896635,-0.9289750479340766,-3.0056113342896635,-0.9289750479340766,-0.32167542194338183
109,S1SI-071,S1SI,71,S3,CYBERNETICS,PENATA TK 1,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,1.875,0.0,0.0,0.0,0.0,27.75,TDK MEMENUHI,0,-3.3057360958677022,-3.3057360958677022,-0.5919874395252763,-3.3057360958677022,-0.5919874395252763,-0.23612162866524597
114,S1SI-072,S1SI,72,S1,ENGINEERING MANAGEMENT SYSTEM,PEMBINA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,L,0.0,0.0,0.0,0.0,0.0,28.5,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
105,S1SI-073,S1SI,73,S1,CYBERNETICS,PEMBINA UTAMA MUDA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,0.0,0.0,0.0,0.0,0.0,0.0,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
110,S1SI-074,S1SI,74,S1,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA UTAMA MADYA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,0.0,0.0,0.0,0.0,0.0,0.0,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
96,S1SI-076,S1SI,76,S1,PRODUCTION AND MANUFACTURING SYSTEM,PENATA TK 1,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,0.0,0.0,0.0,0.0,0.0,0.0,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
107,S1SI-079,S1SI,79,S2,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA UTAMA MADYA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,1.75,0.0,0.0,0.0,0.0,34.0,TDK MEMENUHI,0,-3.3872917376008655,-3.3872917376008655,-0.5004147198489723,-3.3872917376008655,-0.5004147198489723,-0.21287331527444842
102,S1SI-080,S1SI,80,S3,ENGINEERING MANAGEMENT SYSTEM,PEMBINA UTAMA MUDA,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,L,0.0,0.0,0.0,0.0,0.0,0.0,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
17,S1SI-081,S1SI,81,S3,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,2.965,1.0,0.75,1.0,0.0,28.93,MEMENUHI,0,-1.4188275928219467,-1.4188275928219467,-0.46427847036441405,-1.4188275928219467,-0.46427847036441405,-0.09718240665201211
15,S1SI-082,S1SI,82,S2,ENGINEERING MANAGEMENT SYSTEM,PENATA TK 1,SUDAH,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,AA,1.4,2.0,1.05,0.75,0.0,24.900000000000002,MEMENUHI,0,-2.02916672151898,-2.02916672151898,0.7901700733439145,-2.02916672151898,0.7901700733439145,1.1715017343907559
99,S1SI-084,S1SI,84,S2,PRODUCTION AND MANUFACTURING SYSTEM,PENATA MUDA TK 1,BELUM,PRODI S1 SISTEM INFORMASI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,0.0,0.0,0.0,0.0,0.0,0.0,TDK MEMENUHI,0,-4.529070721865143,-4.529070721865143,0.7816033556192893,-4.529070721865143,0.7816033556192893,0.11260307219672053
12,S1TI-085,S1TI,85,S2,ENTERPRISE AND INDUSTRIAL SYSTEM,PENATA,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,L,3.57666666666667,4.0,1.25,1.0,0.0,37.1033333333334,MEMENUHI,2,0.549097085325241,0.549097085325241,-0.14105749531469164,0.549097085325241,-0.14105749531469164,2.276665444063004
22,S1TI-086,S1TI,86,S2,PRODUCTION AND MANUFACTURING SYSTEM,PENATA TK 1,SUDAH,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,2.735,2.75,0.75,1.75,0.0,28.67,MEMENUHI,2,-0.2973105031767456,-0.2973105031767456,0.6086289233928074,-0.2973105031767456,0.6086289233928074,0.9617581238938046
79,S1TI-087,S1TI,87,S3,CYBERNETICS,PENATA,BELUM,PRODI S1 TEKNIK INDUSTRI (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,0.6666666666666651,0.42000000000000004,1.75,0.0,0.0,5.15333333333333,TDK MEMENUHI,0,-3.567630034400544,-3.567630034400544,0.510315766976163,-3.567630034400544,0.510315766976163,0.49651685106338156
85,S1TL-041,S1TL,41,S3,ENGINEERING MANAGEMENT SYSTEM,PEMBINA,SUDAH,PRODI S1 TEKNIK LOGISTIK (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,0.23333333333333403,1.495,1.25,1.75,0.0,39.2566666666667,MEMENUHI,0,-2.4562874677957285,-2.4562874677957285,2.1646970823453047,-2.4562874677957285,2.1646970823453047,0.4537718360835418
91,S1TL-042,S1TL,42,S2,ENTERPRISE AND INDUSTRIAL SYSTEM,PEMBINA UTAMA,SUDAH,PRODI S1 TEKNIK LOGISTIK (FRI) (2019),DOSEN PEGAWAI TETAP,NJFA,1.6,1.25,0.75,5.5,0.0,33.1,MEMENUHI,2,0.2718524074497128,0.2718524074497128,3.43780085240783,0.2718524074497128,3.43780085240783,-2.0833300409132307
80,S1TL-043,S1TL,43,S1,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA UTAMA,BELUM,PRODI S1 TEKNIK LOGISTIK (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,0.0999999999999996,1.21,1.25,2.33333333333333,0.0,21.7866666666667,MEMENUHI,0,-2.364997144297611,-2.364997144297611,2.5604021835203192,-2.364997144297611,2.5604021835203192,-0.06997120283014419
86,S1TL-044,S1TL,44,S2,CYBERNETICS,PENATA MUDA TK 1,BELUM,PRODI S1 TEKNIK LOGISTIK (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,0.16666666666666402,1.415,0.75,2.0,0.0,34.8633333333333,MEMENUHI,0,-2.493942192983091,-2.493942192983091,2.3191659519433188,-2.493942192983091,2.3191659519433188,0.21784766084637208
87,S1TL-045,S1TL,45,S1,PRODUCTION AND MANUFACTURING SYSTEM,PEMBINA,BELUM,PRODI S1 TEKNIK LOGISTIK (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,0.23333333333333503,1.415,1.25,2.83333333333333,0.0,32.1633333333333,MEMENUHI,0,-1.9039135472697546,-1.9039135472697546,2.828827149902835,-1.9039135472697546,2.828827149902835,-0.19951390613504288
76,S1TL-046,S1TL,46,S3,PRODUCTION AND MANUFACTURING SYSTEM,PENATA,BELUM,PRODI S1 TEKNIK LOGISTIK (FRI) (2019),DOSEN PROFESIONAL FULL TIME,NJFA,7.26,0.5,0.75,3.5,0.0,35.57,MEMENUHI,2,2.5028037902015416,2.5028037902015416,-2.155782387568232,2.5028037902015416,-2.155782387568232,-2.6601000451082295